company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,3,4158.89,1474.39,490.75,2093.63,0.42,23.00,28.60,24.68,10.28,13.44,375.15,206.33,61.45,73.75,25.29,34.14,81.18,77.12,12.14,145.65,995.74,79.66,90.15,18.03,1.77,31.79,48.62,121.54,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,4,4161.48,1415.96,491.05,2010.66,0.42,22.92,28.60,24.68,10.28,13.52,383.65,211.01,61.06,73.27,25.15,33.95,79.36,75.39,12.41,148.95,1000.22,80.02,88.53,17.71,1.78,32.12,47.74,119.35,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,5,4096.42,1348.92,483.38,1915.46,0.42,22.70,28.60,24.68,10.28,13.74,386.10,212.35,59.99,71.99,25.29,34.14,78.02,74.12,12.49,149.90,988.38,79.07,86.91,17.38,1.78,32.11,46.87,117.16,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,6,4338.07,1405.74,511.89,1996.15,0.44,22.40,28.60,24.68,10.28,14.04,381.84,210.01,58.53,70.23,25.67,34.66,77.53,73.65,12.35,148.24,1050.72,84.06,93.40,18.68,1.77,31.92,50.37,125.92,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,7,4137.99,1348.81,488.28,1915.31,0.42,22.10,30.40,24.68,10.28,12.54,372.02,204.61,57.06,68.48,26.20,35.36,78.02,74.12,12.04,144.43,1006.09,80.49,91.77,18.35,1.74,31.30,49.49,123.73,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,8,3911.17,1310.90,461.52,1861.48,0.40,21.88,30.40,24.68,10.28,12.76,359.27,197.60,55.99,67.19,26.72,36.07,79.36,75.39,11.62,139.48,954.58,76.37,90.15,18.03,1.70,30.58,48.62,121.54,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,9,3696.03,1293.57,436.13,1836.88,0.38,21.80,28.60,24.68,10.28,14.64,347.01,190.85,55.60,66.72,27.10,36.59,81.18,77.12,11.23,134.72,905.50,72.44,88.53,17.71,1.66,29.93,47.74,119.35,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,10,3526.43,1292.93,416.12,1835.96,0.36,21.88,28.60,24.68,10.28,14.56,338.51,186.18,55.99,67.19,27.24,36.78,83.01,78.86,10.95,131.42,867.22,69.38,86.91,17.38,1.64,29.54,46.87,117.16,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,11,3748.50,1424.61,442.32,2022.95,0.39,22.10,28.60,24.68,10.28,14.34,336.06,184.84,57.06,68.48,27.10,36.59,84.35,80.13,10.87,130.47,925.31,74.02,93.40,18.68,1.65,29.65,50.37,125.92,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2025,12,3716.17,1434.14,438.51,2036.48,0.39,22.40,28.60,24.68,10.28,14.04,340.32,187.17,58.53,70.23,26.72,36.07,84.84,80.60,11.01,132.12,920.78,73.66,91.77,18.35,1.66,29.94,49.49,123.73,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,1,3607.09,1380.60,425.64,1960.45,0.38,22.70,30.40,24.68,10.28,11.94,350.14,192.57,59.99,71.99,26.20,35.36,84.35,80.13,11.33,135.93,897.10,71.77,86.91,17.38,1.69,30.43,46.87,117.16,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,2,4017.66,1494.15,474.08,2121.70,0.42,22.92,30.40,24.68,10.28,11.72,362.89,199.59,61.06,73.27,25.67,34.66,83.01,78.86,11.74,140.88,1002.94,80.23,93.40,18.68,1.74,31.25,50.37,125.92,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,3,4081.30,1457.94,481.59,2070.27,0.43,23.00,28.60,24.68,10.28,13.44,375.15,206.33,61.45,73.75,25.29,34.14,81.18,77.12,12.14,145.65,1022.61,81.81,91.77,18.35,1.77,31.83,49.49,123.73,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,4,4099.93,1404.64,483.79,1994.59,0.43,22.92,28.60,24.68,10.28,13.52,383.65,211.01,61.06,73.27,25.15,33.95,79.36,75.39,12.41,148.95,1031.08,82.49,90.15,18.03,1.79,32.16,48.62,121.54,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,5,4051.83,1342.44,478.12,1906.26,0.43,22.70,28.60,24.68,10.28,13.74,386.10,212.35,59.99,71.99,25.29,34.14,78.02,74.12,12.49,149.90,1022.75,81.82,88.53,17.71,1.79,32.15,47.74,119.35,2024,dashboard_simple_all_resources
Industrias Atlas Ficticia S.A.,Complejo Termico Andes,Antofagasta,2026,6,3933.73,1281.59,464.18,1819.86,0.42,22.40,28.60,24.68,10.28,14.04,381.84,210.01,58.53,70.23,25.67,34.66,77.53,73.65,12.35,148.24,996.59,79.73,86.91,17.38,1.77,31.79,46.87,117.16,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,7,2539.11,817.74,299.62,1161.19,0.27,22.40,30.60,25.10,10.40,11.50,218.59,120.23,33.07,39.69,15.36,20.74,44.90,42.65,6.96,83.46,634.78,50.78,53.71,10.74,1.01,18.23,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,8,2420.98,809.14,285.68,1148.98,0.26,22.18,30.60,25.10,10.40,11.72,209.15,115.03,32.45,38.94,15.67,21.15,45.67,43.39,6.65,79.86,607.66,48.61,53.71,10.74,0.98,17.71,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,9,2309.93,813.16,272.57,1154.69,0.24,22.10,28.80,25.10,10.40,13.60,200.26,110.14,32.22,38.67,15.89,21.45,46.72,44.38,6.37,76.46,582.10,46.57,53.71,10.74,0.96,17.26,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,10,2233.29,828.01,263.53,1175.77,0.24,22.18,28.80,25.10,10.40,13.52,194.30,106.87,32.45,38.94,15.97,21.57,47.77,45.38,6.18,74.19,565.02,45.20,53.71,10.74,0.94,16.99,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,11,2208.99,849.02,260.66,1205.61,0.24,22.40,28.80,25.10,10.40,13.30,192.87,106.08,33.07,39.69,15.89,21.45,48.54,46.11,6.14,73.64,561.08,44.89,53.71,10.74,0.94,16.98,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2024,12,2240.84,869.90,264.42,1235.25,0.24,22.70,28.80,25.10,10.40,13.00,196.35,107.99,33.92,40.70,15.67,21.15,48.82,46.38,6.25,74.97,571.42,45.71,53.71,10.74,0.96,17.22,28.84,72.11,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,1,2156.60,822.96,254.48,1168.60,0.23,23.00,30.60,25.10,10.40,10.90,203.81,112.09,34.77,41.72,15.36,20.74,48.54,46.11,6.48,77.82,552.09,44.17,49.97,9.99,0.98,17.59,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,2,2248.40,826.39,265.31,1173.47,0.24,23.22,30.60,25.10,10.40,10.68,213.25,117.29,35.39,42.47,15.05,20.32,47.77,45.38,6.79,81.42,577.84,46.23,49.97,9.99,1.01,18.10,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,3,2333.73,818.27,275.38,1161.94,0.25,23.30,28.80,25.10,10.40,12.40,222.14,122.18,35.62,42.74,14.83,20.02,46.72,44.38,7.07,84.82,602.10,48.17,49.97,9.99,1.03,18.55,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,4,2387.71,800.25,281.75,1136.35,0.26,23.22,28.80,25.10,10.40,12.48,228.10,125.45,35.39,42.47,14.75,19.91,45.67,43.39,7.26,87.09,618.42,49.47,49.97,9.99,1.05,18.82,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,5,2394.02,776.59,282.49,1102.76,0.26,23.00,28.80,25.10,10.40,12.70,229.53,126.24,34.77,41.72,14.83,20.02,44.90,42.65,7.30,87.64,622.45,49.80,49.97,9.99,1.05,18.84,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,6,2349.19,753.06,277.20,1069.35,0.26,22.70,28.80,25.10,10.40,13.00,226.05,124.33,33.92,40.70,15.05,20.32,44.62,42.39,7.19,86.31,613.14,49.05,49.97,9.99,1.03,18.59,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,7,2263.42,735.34,267.08,1044.18,0.25,22.40,30.60,25.10,10.40,11.50,218.59,120.23,33.07,39.69,15.36,20.74,44.90,42.65,6.96,83.46,593.02,47.44,49.97,9.99,1.01,18.15,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,8,2157.78,727.54,254.62,1033.10,0.24,22.18,30.60,25.10,10.40,11.72,209.15,115.03,32.45,38.94,15.67,21.15,45.67,43.39,6.65,79.86,567.49,45.40,49.97,9.99,0.98,17.64,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,9,2058.48,731.08,242.90,1038.13,0.23,22.10,28.80,25.10,10.40,13.60,200.26,110.14,32.22,38.67,15.89,21.45,46.72,44.38,6.37,76.46,543.44,43.48,49.97,9.99,0.95,17.18,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,10,1989.87,744.36,234.81,1056.99,0.22,22.18,28.80,25.10,10.40,13.52,194.30,106.87,32.45,38.94,15.97,21.57,47.77,45.38,6.18,74.19,527.32,42.19,49.97,9.99,0.94,16.92,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,11,1967.91,763.17,232.21,1083.70,0.22,22.40,28.80,25.10,10.40,13.30,192.87,106.08,33.07,39.69,15.89,21.45,48.54,46.11,6.14,73.64,523.46,41.88,49.97,9.99,0.94,16.90,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2025,12,1995.98,781.86,235.53,1110.24,0.22,22.70,28.80,25.10,10.40,13.00,196.35,107.99,33.92,40.70,15.67,21.15,48.82,46.38,6.25,74.97,532.93,42.63,49.97,9.99,0.95,17.15,26.84,67.09,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,1,2102.62,809.67,248.11,1149.74,0.24,23.00,30.60,25.10,10.40,10.90,203.81,112.09,34.77,41.72,15.36,20.74,48.54,46.11,6.48,77.82,563.50,45.08,50.91,10.18,0.98,17.60,27.34,68.35,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,2,2199.99,815.37,259.60,1157.82,0.25,23.22,30.60,25.10,10.40,10.68,213.25,117.29,35.39,42.47,15.05,20.32,47.77,45.38,6.79,81.42,591.80,47.34,50.91,10.18,1.01,18.12,27.34,68.35,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,3,2291.70,809.67,270.42,1149.74,0.26,23.30,28.80,25.10,10.40,12.40,222.14,122.18,35.62,42.74,14.83,20.02,46.72,44.38,7.07,84.82,618.76,49.50,50.91,10.18,1.03,18.57,27.34,68.35,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,4,2353.19,794.12,277.68,1127.64,0.27,23.22,28.80,25.10,10.40,12.48,228.10,125.45,35.39,42.47,14.75,19.91,45.67,43.39,7.26,87.09,637.71,51.02,50.91,10.18,1.05,18.84,27.34,68.35,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,5,2367.96,772.86,279.42,1097.46,0.27,23.00,28.80,25.10,10.40,12.70,229.53,126.24,34.77,41.72,14.83,20.02,44.90,42.65,7.30,87.64,644.09,51.53,50.91,10.18,1.05,18.85,27.34,68.35,2024,dashboard_simple_all_resources
Servicios Energeticos del Pacifico SpA,Campus Renovable,Coquimbo,2026,6,2332.08,751.61,275.18,1067.28,0.27,22.70,28.80,25.10,10.40,13.00,226.05,124.33,33.92,40.70,15.05,20.32,44.62,42.39,7.19,86.31,636.66,50.93,50.91,10.18,1.03,18.61,27.34,68.35,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,7,3085.68,999.38,364.11,1419.12,0.35,22.70,30.80,25.52,10.52,10.46,284.49,156.47,42.89,51.47,20.12,27.17,57.87,54.98,8.92,107.05,826.96,66.16,65.57,13.11,1.31,23.51,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,8,2970.75,1007.00,350.55,1429.94,0.34,22.48,30.80,25.52,10.52,10.68,269.91,148.45,42.09,50.50,20.53,27.71,58.86,55.92,8.46,101.56,799.34,63.95,66.77,13.35,1.26,22.73,35.72,89.31,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,9,2869.37,1030.22,338.59,1462.91,0.33,22.40,29.00,25.52,10.52,12.56,256.99,141.34,41.79,50.15,20.82,28.11,60.22,57.21,8.06,96.70,775.14,62.01,67.97,13.59,1.23,22.10,36.37,90.92,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,10,2821.59,1067.58,332.95,1515.97,0.32,22.48,29.00,25.52,10.52,12.48,249.20,137.06,42.09,50.50,20.93,28.25,61.57,58.49,7.81,93.77,765.26,61.22,69.17,13.83,1.21,21.77,37.01,92.53,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,11,2610.14,1018.59,308.00,1446.40,0.30,22.70,29.00,25.52,10.52,12.26,248.62,136.74,42.89,51.47,20.82,28.11,62.56,59.43,7.80,93.55,710.71,56.86,64.36,12.87,1.21,21.73,34.44,86.09,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2024,12,2721.81,1063.13,321.17,1509.64,0.31,23.00,29.00,25.52,10.52,11.96,255.41,140.48,43.99,52.79,20.53,27.71,62.93,59.78,8.01,96.10,744.03,59.52,65.57,13.11,1.23,22.20,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,1,2843.14,1080.88,335.49,1534.85,0.33,23.30,30.80,25.52,10.52,9.86,267.75,147.26,45.09,54.11,20.12,27.17,62.56,59.43,8.40,100.75,780.25,62.42,65.57,13.11,1.27,22.92,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,2,3042.02,1105.28,358.96,1569.49,0.35,23.52,30.80,25.52,10.52,9.64,282.33,155.28,45.90,55.08,19.72,26.62,61.57,58.49,8.85,106.23,838.09,67.05,66.77,13.35,1.32,23.74,35.72,89.31,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,3,3226.84,1114.12,380.77,1582.05,0.37,23.60,29.00,25.52,10.52,11.36,295.25,162.39,46.19,55.43,19.43,26.23,60.22,57.21,9.26,111.09,892.47,71.40,67.97,13.59,1.36,24.42,36.37,90.92,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,4,3358.42,1108.85,396.29,1574.57,0.39,23.52,29.00,25.52,10.52,11.44,303.04,166.67,45.90,55.08,19.32,26.08,58.86,55.92,9.50,114.03,932.46,74.60,69.17,13.83,1.38,24.80,37.01,92.53,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,5,3119.66,1001.29,368.12,1421.83,0.37,23.30,29.00,25.52,10.52,11.66,303.62,166.99,45.09,54.11,19.43,26.23,57.87,54.98,9.52,114.24,869.51,69.56,64.36,12.87,1.37,24.65,34.44,86.09,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,6,3095.57,989.08,365.28,1404.49,0.36,23.00,29.00,25.52,10.52,11.96,296.83,163.26,43.99,52.79,19.72,26.62,57.51,54.63,9.31,111.69,866.12,69.29,65.57,13.11,1.35,24.22,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,7,3010.27,983.51,355.21,1396.58,0.36,22.70,30.80,25.52,10.52,10.46,284.49,156.47,42.89,51.47,20.12,27.17,57.87,54.98,8.92,107.05,845.48,67.64,66.77,13.35,1.31,23.53,35.72,89.31,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,8,2896.76,990.58,341.82,1406.63,0.34,22.48,30.80,25.52,10.52,10.68,269.91,148.45,42.09,50.50,20.53,27.71,58.86,55.92,8.46,101.56,816.70,65.34,67.97,13.59,1.26,22.76,36.37,90.92,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,9,2796.60,1013.01,330.00,1438.47,0.33,22.40,29.00,25.52,10.52,12.56,256.99,141.34,41.79,50.15,20.82,28.11,60.22,57.21,8.06,96.70,791.46,63.32,69.17,13.83,1.23,22.12,37.01,92.53,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,10,2514.06,959.73,296.66,1362.81,0.30,22.48,29.00,25.52,10.52,12.48,249.20,137.06,42.09,50.50,20.93,28.25,61.57,58.49,7.81,93.77,714.19,57.14,64.36,12.87,1.20,21.67,34.44,86.09,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,11,2545.62,1002.35,300.38,1423.34,0.30,22.70,29.00,25.52,10.52,12.26,248.62,136.74,42.89,51.47,20.82,28.11,62.56,59.43,7.80,93.55,725.89,58.07,65.57,13.11,1.21,21.75,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2025,12,2653.21,1045.72,313.08,1484.93,0.32,23.00,29.00,25.52,10.52,11.96,255.41,140.48,43.99,52.79,20.53,27.71,62.93,59.78,8.01,96.10,759.41,60.75,66.77,13.35,1.23,22.22,35.72,89.31,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,1,2771.04,1063.08,326.98,1509.57,0.33,23.30,30.80,25.52,10.52,9.86,267.75,147.26,45.09,54.11,20.12,27.17,62.56,59.43,8.40,100.75,796.11,63.69,66.77,13.35,1.27,22.94,35.72,89.31,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,2,2974.56,1089.82,351.00,1547.55,0.36,23.52,30.80,25.52,10.52,9.64,282.33,155.28,45.90,55.08,19.72,26.62,61.57,58.49,8.85,106.23,857.77,68.62,67.97,13.59,1.32,23.76,36.37,90.92,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,3,3165.65,1101.35,373.55,1563.91,0.38,23.60,29.00,25.52,10.52,11.36,295.25,162.39,46.19,55.43,19.43,26.23,60.22,57.21,9.26,111.09,916.27,73.30,69.17,13.83,1.36,24.45,37.01,92.53,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,4,3023.38,1005.11,356.76,1427.26,0.37,23.52,29.00,25.52,10.52,11.44,303.04,166.67,45.90,55.08,19.32,26.08,58.86,55.92,9.50,114.03,878.33,70.27,64.36,12.87,1.37,24.70,34.44,86.09,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,5,3085.70,996.48,364.11,1415.00,0.38,23.30,29.00,25.52,10.52,11.66,303.62,166.99,45.09,54.11,19.43,26.23,57.87,54.98,9.52,114.24,899.74,71.98,65.57,13.11,1.37,24.67,35.08,87.70,2024,dashboard_simple_all_resources
Manufacturas Andinas Integradas Ltda.,Bodega Austral,Los Lagos,2026,6,3071.99,986.84,362.49,1401.31,0.38,23.00,29.00,25.52,10.52,11.96,296.83,163.26,43.99,52.79,19.72,26.62,57.51,54.63,9.31,111.69,899.04,71.92,66.77,13.35,1.35,24.25,35.72,89.31,2024,dashboard_simple_all_resources
